ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
node0.cpu0, instructions_issued, 1, Accumulator, 1977213980, 0, 432921, 625735, 4545319, 0, 6
node0.cpu0, loads_issued, 1, Accumulator, 1977213980, 0, 102543, 102543, 102543, 1, 1
node0.cpu0, stores_issued, 1, Accumulator, 1977213980, 0, 16210, 16210, 16210, 1, 1
node0.cpu0, branch_mispredicts, 1, Accumulator, 1977213980, 0, 8113, 8113, 8113, 1, 1
node0.cpu0, branches, 1, Accumulator, 1977213980, 0, 44549, 44549, 44549, 1, 1
node0.cpu0, cycles, 1, Accumulator, 1977213980, 0, 4545319, 4545319, 4545319, 1, 1
node0.cpu0, rob_slots_in_use, 1, Accumulator, 1977213980, 0, 231697139, 14502571261, 4545319, 0, 63
node0.cpu0, rob_cleared_entries, 1, Accumulator, 1977213980, 0, 480477, 29231283, 8113, 0, 62
node0.cpu0, syscall-cycles, 1, Accumulator, 1977213980, 0, 200533, 200533, 200533, 1, 1
node0.cpu0, phys_int_reg_in_use, 1, Accumulator, 1977213980, 0, 180318379, 7192753053, 4545319, 36, 54
node0.cpu0, phys_fp_reg_in_use, 1, Accumulator, 1977213980, 0, 149995527, 4949852391, 4545319, 33, 33
node0.cpu0.l1dcache, default_stat, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_GetS_I, , Accumulator, 1977213980, 0, 901, 901, 901, 1, 1
node0.cpu0.l1dcache, stateEvent_GetS_S, , Accumulator, 1977213980, 0, 10401, 10401, 10401, 1, 1
node0.cpu0.l1dcache, stateEvent_GetS_M, , Accumulator, 1977213980, 0, 90270, 90270, 90270, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_I, , Accumulator, 1977213980, 0, 168, 168, 168, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_S, , Accumulator, 1977213980, 0, 3, 3, 3, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_M, , Accumulator, 1977213980, 0, 15204, 15204, 15204, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSX_I, , Accumulator, 1977213980, 0, 3, 3, 3, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSX_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_GetSX_M, , Accumulator, 1977213980, 0, 21, 21, 21, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSResp_IS, , Accumulator, 1977213980, 0, 843, 843, 843, 1, 1
node0.cpu0.l1dcache, stateEvent_GetXResp_IS, , Accumulator, 1977213980, 0, 58, 58, 58, 1, 1
node0.cpu0.l1dcache, stateEvent_GetXResp_IM, , Accumulator, 1977213980, 0, 171, 171, 171, 1, 1
node0.cpu0.l1dcache, stateEvent_GetXResp_SM, , Accumulator, 1977213980, 0, 3, 3, 3, 1, 1
node0.cpu0.l1dcache, stateEvent_Inv_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_M, , Accumulator, 1977213980, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, stateEvent_FetchInv_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLine_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLine_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLine_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineResp_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineResp_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineResp_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_GetS, , Accumulator, 1977213980, 0, 901, 901, 901, 1, 1
node0.cpu0.l1dcache, eventSent_GetX, , Accumulator, 1977213980, 0, 171, 171, 171, 1, 1
node0.cpu0.l1dcache, eventSent_GetSX, , Accumulator, 1977213980, 0, 3, 3, 3, 1, 1
node0.cpu0.l1dcache, eventSent_Write, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_PutM, , Accumulator, 1977213980, 0, 107, 107, 107, 1, 1
node0.cpu0.l1dcache, eventSent_NACK, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_FlushLine, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_FlushLineInv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_FetchResp, , Accumulator, 1977213980, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, eventSent_FetchXResp, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_AckInv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_GetSResp, , Accumulator, 1977213980, 0, 101712, 101712, 101712, 1, 1
node0.cpu0.l1dcache, eventSent_GetXResp, , Accumulator, 1977213980, 0, 28, 28, 28, 1, 1
node0.cpu0.l1dcache, eventSent_WriteResp, , Accumulator, 1977213980, 0, 15397, 15397, 15397, 1, 1
node0.cpu0.l1dcache, eventSent_FlushLineResp, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_Put, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_Get, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_AckMove, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_CustomReq, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_CustomResp, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_CustomAck, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, EventStalledForLockedCacheline, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_I, , Accumulator, 1977213980, 0, 513, 513, 513, 1, 1
node0.cpu0.l1dcache, evict_S, , Accumulator, 1977213980, 0, 433, 433, 433, 1, 1
node0.cpu0.l1dcache, evict_M, , Accumulator, 1977213980, 0, 107, 107, 107, 1, 1
node0.cpu0.l1dcache, evict_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_GetS_hit, , Accumulator, 1977213980, 0, 1886421, 3042939841, 100811, 3, 7415
node0.cpu0.l1dcache, latency_GetS_miss, , Accumulator, 1977213980, 0, 1355491, 2589521915, 901, 29, 4394
node0.cpu0.l1dcache, latency_GetX_hit, , Accumulator, 1977213980, 0, 1545557, 5983066889, 15226, 3, 7421
node0.cpu0.l1dcache, latency_GetX_miss, , Accumulator, 1977213980, 0, 378200, 1306642656, 168, 29, 7310
node0.cpu0.l1dcache, latency_GetX_upgrade, , Accumulator, 1977213980, 0, 12303, 68073417, 3, 1803, 7452
node0.cpu0.l1dcache, latency_GetSX_hit, , Accumulator, 1977213980, 0, 75, 225, 25, 3, 3
node0.cpu0.l1dcache, latency_GetSX_miss, , Accumulator, 1977213980, 0, 2621, 3405901, 3, 30, 1451
node0.cpu0.l1dcache, latency_GetSX_upgrade, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLine, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLine_fail, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLineInv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLineInv_fail, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSHit_Arrival, , Accumulator, 1977213980, 0, 99806, 99806, 99806, 1, 1
node0.cpu0.l1dcache, GetXHit_Arrival, , Accumulator, 1977213980, 0, 14745, 14745, 14745, 1, 1
node0.cpu0.l1dcache, GetSXHit_Arrival, , Accumulator, 1977213980, 0, 25, 25, 25, 1, 1
node0.cpu0.l1dcache, GetSHit_Blocked, , Accumulator, 1977213980, 0, 1005, 1005, 1005, 1, 1
node0.cpu0.l1dcache, GetXHit_Blocked, , Accumulator, 1977213980, 0, 481, 481, 481, 1, 1
node0.cpu0.l1dcache, GetSXHit_Blocked, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSMiss_Arrival, , Accumulator, 1977213980, 0, 901, 901, 901, 1, 1
node0.cpu0.l1dcache, GetXMiss_Arrival, , Accumulator, 1977213980, 0, 170, 170, 170, 1, 1
node0.cpu0.l1dcache, GetSXMiss_Arrival, , Accumulator, 1977213980, 0, 3, 3, 3, 1, 1
node0.cpu0.l1dcache, GetSMiss_Blocked, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetXMiss_Blocked, , Accumulator, 1977213980, 0, 1, 1, 1, 1, 1
node0.cpu0.l1dcache, GetSXMiss_Blocked, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CacheHits, , Accumulator, 1977213980, 0, 116062, 116062, 116062, 1, 1
node0.cpu0.l1dcache, CacheMisses, , Accumulator, 1977213980, 0, 1075, 1075, 1075, 1, 1
node0.cpu0.l1dcache, stateEvent_AckPut_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_PutS, , Accumulator, 1977213980, 0, 433, 433, 433, 1, 1
node0.cpu0.l1dcache, eventSent_PutE, , Accumulator, 1977213980, 0, 18, 18, 18, 1, 1
node0.cpu0.l1dcache, stateEvent_GetS_E, , Accumulator, 1977213980, 0, 140, 140, 140, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_E, , Accumulator, 1977213980, 0, 22, 22, 22, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSX_E, , Accumulator, 1977213980, 0, 4, 4, 4, 1, 1
node0.cpu0.l1dcache, stateEvent_FlushLine_E, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_E, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_E, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_E, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_E, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_E, , Accumulator, 1977213980, 0, 18, 18, 18, 1, 1
node0.cpu0.l1dcache, TotalEventsReceived, , Accumulator, 1977213980, 0, 118214, 118214, 118214, 1, 1
node0.cpu0.l1dcache, TotalEventsReplayed, , Accumulator, 1977213980, 0, 1487, 1487, 1487, 1, 1
node0.cpu0.l1dcache, Put_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Get_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, AckMove_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetS_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Write_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSX_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSResp_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, WriteResp_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CustomReq_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CustomResp_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CustomAck_uncache_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, NULLCMD_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetS_recv, , Accumulator, 1977213980, 0, 101712, 101712, 101712, 1, 1
node0.cpu0.l1dcache, GetX_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSX_recv, , Accumulator, 1977213980, 0, 28, 28, 28, 1, 1
node0.cpu0.l1dcache, Write_recv, , Accumulator, 1977213980, 0, 15397, 15397, 15397, 1, 1
node0.cpu0.l1dcache, FlushLine_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, FlushLineInv_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSResp_recv, , Accumulator, 1977213980, 0, 843, 843, 843, 1, 1
node0.cpu0.l1dcache, GetXResp_recv, , Accumulator, 1977213980, 0, 232, 232, 232, 1, 1
node0.cpu0.l1dcache, FlushLineResp_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Inv_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, ForceInv_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Fetch_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, FetchInv_recv, , Accumulator, 1977213980, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, FetchInvX_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, NACK_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, AckPut_recv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, MSHR_occupancy, , Accumulator, 1977213980, 0, 4819481, 228834045, 4545319, 0, 260
node0.cpu0.l1dcache, Bank_conflicts, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, prefetches_issued, , Accumulator, 1977213980, 0, 255, 255, 255, 1, 1
node0.cpu0.l1icache, miss_events_processed, , Accumulator, 1977213980, 0, 255, 255, 255, 1, 1
node0.cpu0.l1icache, hit_events_processed, , Accumulator, 1977213980, 0, 755, 755, 755, 1, 1
node0.cpu0.l1icache, Prefetch_requests, , Accumulator, 1977213980, 0, 255, 255, 255, 1, 1
node0.cpu0.l1icache, Prefetch_drops, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, default_stat, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetS_I, , Accumulator, 1977213980, 0, 488, 488, 488, 1, 1
node0.cpu0.l1icache, stateEvent_GetS_S, , Accumulator, 1977213980, 0, 516, 516, 516, 1, 1
node0.cpu0.l1icache, stateEvent_GetS_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetX_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetX_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetX_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSX_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSX_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSX_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSResp_IS, , Accumulator, 1977213980, 0, 296, 296, 296, 1, 1
node0.cpu0.l1icache, stateEvent_GetXResp_IS, , Accumulator, 1977213980, 0, 190, 190, 190, 1, 1
node0.cpu0.l1icache, stateEvent_GetXResp_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetXResp_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_IS, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_IM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_SM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLine_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLine_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLine_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineInv_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineInv_S, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineInv_M, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineResp_I, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineResp_IB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineResp_SB, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_GetS, , Accumulator, 1977213980, 0, 488, 488, 488, 1, 1
node0.cpu0.l1icache, eventSent_GetX, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_GetSX, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_Write, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_PutM, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_NACK, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_FlushLine, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_FlushLineInv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_FetchResp, , Accumulator, 1977213980, 0, 1, 1, 1, 1, 1
node0.cpu0.l1icache, eventSent_FetchXResp, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_AckInv, , Accumulator, 1977213980, 0, 0, 0, 0, 0, 0
