ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
node0.cpu0.l2cache, latency_GetSX_hit, , Accumulator, 2098389755, 0, 15, 225, 1, 15, 15
node0.cpu0.l2cache, latency_GetSX_miss, , Accumulator, 2098389755, 0, 2396, 2881066, 2, 1125, 1271
node0.cpu0.l2cache, latency_GetSX_inv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, latency_GetSX_upgrade, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, latency_FlushLine, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, latency_FlushLineInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetSHit_Arrival, , Accumulator, 2098389755, 0, 35, 35, 35, 1, 1
node0.cpu0.l2cache, GetXHit_Arrival, , Accumulator, 2098389755, 0, 4, 4, 4, 1, 1
node0.cpu0.l2cache, GetSXHit_Arrival, , Accumulator, 2098389755, 0, 1, 1, 1, 1, 1
node0.cpu0.l2cache, GetSHit_Blocked, , Accumulator, 2098389755, 0, 1, 1, 1, 1, 1
node0.cpu0.l2cache, GetXHit_Blocked, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetSXHit_Blocked, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetSMiss_Arrival, , Accumulator, 2098389755, 0, 1352, 1352, 1352, 1, 1
node0.cpu0.l2cache, GetXMiss_Arrival, , Accumulator, 2098389755, 0, 167, 167, 167, 1, 1
node0.cpu0.l2cache, GetSXMiss_Arrival, , Accumulator, 2098389755, 0, 2, 2, 2, 1, 1
node0.cpu0.l2cache, GetSMiss_Blocked, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetXMiss_Blocked, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetSXMiss_Blocked, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, CacheHits, , Accumulator, 2098389755, 0, 41, 41, 41, 1, 1
node0.cpu0.l2cache, CacheMisses, , Accumulator, 2098389755, 0, 1521, 1521, 1521, 1, 1
node0.cpu0.l2cache, stateEvent_AckPut_I, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, evict_E, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, evict_EInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, evict_EInvX, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_GetS_E, , Accumulator, 2098389755, 0, 5, 5, 5, 1, 1
node0.cpu0.l2cache, stateEvent_GetX_E, , Accumulator, 2098389755, 0, 1, 1, 1, 1, 1
node0.cpu0.l2cache, stateEvent_GetSX_E, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutS_E, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutS_EInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutE_E, , Accumulator, 2098389755, 0, 25, 25, 25, 1, 1
node0.cpu0.l2cache, stateEvent_PutE_M, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutE_MInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutE_MInvX, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutE_EInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutE_EInvX, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutM_E, , Accumulator, 2098389755, 0, 1, 1, 1, 1, 1
node0.cpu0.l2cache, stateEvent_PutM_EInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutM_EInvX, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutX_E, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutX_EInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_PutX_EInvX, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_FetchInvX_E, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_FetchInvX_EInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_FetchInvX_EInvX, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_FetchInv_E, , Accumulator, 2098389755, 0, 2, 2, 2, 1, 1
node0.cpu0.l2cache, stateEvent_FetchInv_EInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_FetchInv_EInvX, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_ForceInv_E, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_ForceInv_EInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_ForceInv_EInvX, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_FetchResp_EInv, , Accumulator, 2098389755, 0, 2, 2, 2, 1, 1
node0.cpu0.l2cache, stateEvent_FetchXResp_EInvX, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_AckInv_EInv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_FlushLine_E, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, stateEvent_FlushLineInv_E, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, eventSent_PutE, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, TotalEventsReceived, , Accumulator, 2098389755, 0, 3677, 3677, 3677, 1, 1
node0.cpu0.l2cache, TotalEventsReplayed, , Accumulator, 2098389755, 0, 4, 4, 4, 1, 1
node0.cpu0.l2cache, Put_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, Get_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, AckMove_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetS_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, Write_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetSX_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetSResp_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, WriteResp_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, CustomReq_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, CustomResp_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, CustomAck_uncache_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, NULLCMD_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetS_recv, , Accumulator, 2098389755, 0, 1388, 1388, 1388, 1, 1
node0.cpu0.l2cache, GetX_recv, , Accumulator, 2098389755, 0, 171, 171, 171, 1, 1
node0.cpu0.l2cache, GetSX_recv, , Accumulator, 2098389755, 0, 3, 3, 3, 1, 1
node0.cpu0.l2cache, Write_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, FlushLine_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, FlushLineInv_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, GetSResp_recv, , Accumulator, 2098389755, 0, 1118, 1118, 1118, 1, 1
node0.cpu0.l2cache, GetXResp_recv, , Accumulator, 2098389755, 0, 400, 400, 400, 1, 1
node0.cpu0.l2cache, WriteResp_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, FlushLineResp_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, PutS_recv, , Accumulator, 2098389755, 0, 459, 459, 459, 1, 1
node0.cpu0.l2cache, PutM_recv, , Accumulator, 2098389755, 0, 107, 107, 107, 1, 1
node0.cpu0.l2cache, PutE_recv, , Accumulator, 2098389755, 0, 25, 25, 25, 1, 1
node0.cpu0.l2cache, PutX_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, Inv_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, ForceInv_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, Fetch_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, FetchInv_recv, , Accumulator, 2098389755, 0, 3, 3, 3, 1, 1
node0.cpu0.l2cache, FetchInvX_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, FetchResp_recv, , Accumulator, 2098389755, 0, 3, 3, 3, 1, 1
node0.cpu0.l2cache, FetchXResp_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, NACK_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, AckInv_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, AckPut_recv, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
node0.cpu0.l2cache, MSHR_occupancy, , Accumulator, 2098389755, 0, 2895569, 10386657, 4823884, 0, 38
node0.cpu0.l2cache, Bank_conflicts, , Accumulator, 2098389755, 0, 0, 0, 0, 0, 0
