ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
node_os.cache, stateEvent_FetchInvX_IS, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInvX_IM, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInvX_SB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInvX_IB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_Fetch_I, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_Fetch_S, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_Fetch_IS, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_Fetch_IM, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_Fetch_SM, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_Fetch_IB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_Fetch_SB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInv_I, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInv_S, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInv_M, , Accumulator, 1787205980, 0, 47, 47, 47, 1, 1
node_os.cache, stateEvent_FetchInv_IS, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInv_IM, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInv_SM, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInv_SB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInv_IB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_I, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_S, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_M, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_IS, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_IM, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_SM, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_SB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_IB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLine_I, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLine_S, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLine_M, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLineInv_I, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLineInv_S, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLineInv_M, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLineResp_I, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLineResp_IB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLineResp_SB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_GetS, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_GetX, , Accumulator, 1787205980, 0, 3970, 3970, 3970, 1, 1
node_os.cache, eventSent_GetSX, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_Write, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_PutM, , Accumulator, 1787205980, 0, 2377, 2377, 2377, 1, 1
node_os.cache, eventSent_NACK, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_FlushLine, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_FlushLineInv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_FetchResp, , Accumulator, 1787205980, 0, 47, 47, 47, 1, 1
node_os.cache, eventSent_FetchXResp, , Accumulator, 1787205980, 0, 1341, 1341, 1341, 1, 1
node_os.cache, eventSent_AckInv, , Accumulator, 1787205980, 0, 15, 15, 15, 1, 1
node_os.cache, eventSent_GetSResp, , Accumulator, 1787205980, 0, 1, 1, 1, 1, 1
node_os.cache, eventSent_GetXResp, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_WriteResp, , Accumulator, 1787205980, 0, 3971, 3971, 3971, 1, 1
node_os.cache, eventSent_FlushLineResp, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_Put, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_Get, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_AckMove, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_CustomReq, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_CustomResp, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_CustomAck, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, EventStalledForLockedCacheline, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, evict_I, , Accumulator, 1787205980, 0, 574, 574, 574, 1, 1
node_os.cache, evict_S, , Accumulator, 1787205980, 0, 1019, 1019, 1019, 1, 1
node_os.cache, evict_M, , Accumulator, 1787205980, 0, 2377, 2377, 2377, 1, 1
node_os.cache, evict_IS, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, evict_IM, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, evict_SM, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, evict_SB, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetS_hit, , Accumulator, 1787205980, 0, 3, 9, 1, 3, 3
node_os.cache, latency_GetS_miss, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetX_hit, , Accumulator, 1787205980, 0, 3, 9, 1, 3, 3
node_os.cache, latency_GetX_miss, , Accumulator, 1787205980, 0, 7468205, 14651504601, 3970, 845, 4016
node_os.cache, latency_GetX_upgrade, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetSX_hit, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetSX_miss, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetSX_upgrade, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, latency_FlushLine, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, latency_FlushLine_fail, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, latency_FlushLineInv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, latency_FlushLineInv_fail, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSHit_Arrival, , Accumulator, 1787205980, 0, 1, 1, 1, 1, 1
node_os.cache, GetXHit_Arrival, , Accumulator, 1787205980, 0, 1, 1, 1, 1, 1
node_os.cache, GetSXHit_Arrival, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSHit_Blocked, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetXHit_Blocked, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSXHit_Blocked, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSMiss_Arrival, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetXMiss_Arrival, , Accumulator, 1787205980, 0, 3970, 3970, 3970, 1, 1
node_os.cache, GetSXMiss_Arrival, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSMiss_Blocked, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetXMiss_Blocked, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSXMiss_Blocked, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, CacheHits, , Accumulator, 1787205980, 0, 2, 2, 2, 1, 1
node_os.cache, CacheMisses, , Accumulator, 1787205980, 0, 3970, 3970, 3970, 1, 1
node_os.cache, stateEvent_AckPut_I, , Accumulator, 1787205980, 0, 3396, 3396, 3396, 1, 1
node_os.cache, eventSent_PutS, , Accumulator, 1787205980, 0, 1019, 1019, 1019, 1, 1
node_os.cache, eventSent_PutE, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_GetS_E, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_GetX_E, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_GetSX_E, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLine_E, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLineInv_E, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInv_E, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_E, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInvX_E, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, evict_E, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, TotalEventsReceived, , Accumulator, 1787205980, 0, 12741, 12741, 12741, 1, 1
node_os.cache, TotalEventsReplayed, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, Put_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, Get_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, AckMove_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetS_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, Write_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSX_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSResp_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, WriteResp_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, CustomReq_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, CustomResp_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, CustomAck_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, NULLCMD_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetS_recv, , Accumulator, 1787205980, 0, 1, 1, 1, 1, 1
node_os.cache, GetX_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSX_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, Write_recv, , Accumulator, 1787205980, 0, 3971, 3971, 3971, 1, 1
node_os.cache, FlushLine_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, FlushLineInv_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetSResp_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, GetXResp_recv, , Accumulator, 1787205980, 0, 3970, 3970, 3970, 1, 1
node_os.cache, FlushLineResp_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, Inv_recv, , Accumulator, 1787205980, 0, 15, 15, 15, 1, 1
node_os.cache, ForceInv_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, Fetch_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, FetchInv_recv, , Accumulator, 1787205980, 0, 47, 47, 47, 1, 1
node_os.cache, FetchInvX_recv, , Accumulator, 1787205980, 0, 1341, 1341, 1341, 1, 1
node_os.cache, NACK_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node_os.cache, AckPut_recv, , Accumulator, 1787205980, 0, 3396, 3396, 3396, 1, 1
node_os.cache, MSHR_occupancy, , Accumulator, 1787205980, 0, 7456295, 43921123, 4108519, 0, 6
node_os.cache, Bank_conflicts, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
chiprtr, send_bit_count, port0, Accumulator, 1787205980, 0, 1013696, 583036928, 1783, 64, 576
chiprtr, send_packet_count, port0, Accumulator, 1787205980, 0, 1783, 1783, 1783, 1, 1
chiprtr, output_port_stalls, port0, Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
chiprtr, idle_time, port0, Accumulator, 1787205980, 0, 1658880000, 97521957504000000, 953, 144000, 259704000
chiprtr, width_adj_count, port0, Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
chiprtr, send_bit_count, port1, Accumulator, 1787205980, 0, 2604096, 1277595648, 10553, 64, 576
chiprtr, send_packet_count, port1, Accumulator, 1787205980, 0, 10553, 10553, 10553, 1, 1
chiprtr, output_port_stalls, port1, Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
chiprtr, idle_time, port1, Accumulator, 1787205980, 0, 1027389980, 91922206371120400, 1521, 21980, 259704000
chiprtr, width_adj_count, port1, Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
chiprtr, send_bit_count, port2, Accumulator, 1787205980, 0, 3810880, 2115702784, 8769, 64, 576
chiprtr, send_packet_count, port2, Accumulator, 1787205980, 0, 8769, 8769, 8769, 1, 1
chiprtr, output_port_stalls, port2, Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
chiprtr, idle_time, port2, Accumulator, 1787205980, 0, 1155888000, 402858095616000000, 865, 144000, 634392000
chiprtr, width_adj_count, port2, Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
chiprtr, xbar_stalls, port0, Accumulator, 1787205980, 0, 141, 141, 141, 1, 1
chiprtr, xbar_stalls, port1, Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
chiprtr, xbar_stalls, port2, Accumulator, 1787205980, 0, 172, 172, 172, 1, 1
dirctrl:cpulink, packet_latency, , Accumulator, 1787205980, 0, 2062858, 554755696, 10553, 3, 820
dirctrl:cpulink, send_bit_count, , Accumulator, 1787205980, 0, 4825152, 2699071488, 10553, 64, 576
dirctrl:cpulink, output_port_stalls, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl:cpulink, idle_time, , Accumulator, 1787205980, 0, 913703000, 91771963885000000, 1520, 65000, 259625000
dirctrl, default_stat, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, replacement_request_latency, , Accumulator, 1787205980, 0, 6792, 13584, 3396, 2, 2
dirctrl, get_request_latency, , Accumulator, 1787205980, 0, 691813, 340993751, 5751, 2, 1515
dirctrl, directory_cache_hits, , Accumulator, 1787205980, 0, 9148, 9148, 9148, 1, 1
dirctrl, mshr_hits, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, GetX_recv, , Accumulator, 1787205980, 0, 4097, 4097, 4097, 1, 1
dirctrl, GetS_recv, , Accumulator, 1787205980, 0, 1653, 1653, 1653, 1, 1
dirctrl, GetSX_recv, , Accumulator, 1787205980, 0, 2, 2, 2, 1, 1
dirctrl, Write_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, PutM_recv, , Accumulator, 1787205980, 0, 2377, 2377, 2377, 1, 1
dirctrl, PutX_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, PutE_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, PutS_recv, , Accumulator, 1787205980, 0, 1019, 1019, 1019, 1, 1
dirctrl, NACK_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, FetchResp_recv, , Accumulator, 1787205980, 0, 50, 50, 50, 1, 1
dirctrl, FetchXResp_recv, , Accumulator, 1787205980, 0, 1340, 1340, 1340, 1, 1
dirctrl, GetSResp_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, GetXResp_recv, , Accumulator, 1787205980, 0, 4338, 4338, 4338, 1, 1
dirctrl, WriteResp_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, ForceInv_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, FetchInv_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, AckInv_recv, , Accumulator, 1787205980, 0, 15, 15, 15, 1, 1
dirctrl, FlushLine_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, FlushLineInv_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, FlushLineResp_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, GetS_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, Write_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, GetSX_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, GetSResp_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, WriteResp_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, CustomReq_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, CustomResp_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, CustomAck_uncache_recv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_GetS, , Accumulator, 1787205980, 0, 312, 312, 312, 1, 1
dirctrl, eventSent_GetX, , Accumulator, 1787205980, 0, 4024, 4024, 4024, 1, 1
dirctrl, eventSent_GetSX, , Accumulator, 1787205980, 0, 2, 2, 2, 1, 1
dirctrl, eventSent_Write, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_PutM, , Accumulator, 1787205980, 0, 3766, 3766, 3766, 1, 1
dirctrl, eventSent_Inv, , Accumulator, 1787205980, 0, 15, 15, 15, 1, 1
dirctrl, eventSent_FetchInv, , Accumulator, 1787205980, 0, 50, 50, 50, 1, 1
dirctrl, eventSent_FetchInvX, , Accumulator, 1787205980, 0, 1341, 1341, 1341, 1, 1
dirctrl, eventSent_ForceInv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_NACK, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_GetSResp, , Accumulator, 1787205980, 0, 1340, 1340, 1340, 1, 1
dirctrl, eventSent_GetXResp, , Accumulator, 1787205980, 0, 4411, 4411, 4411, 1, 1
dirctrl, eventSent_WriteResp, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_FetchResp, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_AckInv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_AckPut, , Accumulator, 1787205980, 0, 3396, 3396, 3396, 1, 1
dirctrl, eventSent_FlushLine, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_FlushLineInv, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_FlushLineResp, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_read_directory_entry, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_write_directory_entry, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
dirctrl, MSHR_occupancy, , Accumulator, 1787205980, 0, 680461, 1492969, 1787120, 0, 8
memory, requests_received_GetS, , Accumulator, 1787205980, 0, 312, 312, 312, 1, 1
memory, requests_received_GetSX, , Accumulator, 1787205980, 0, 2, 2, 2, 1, 1
memory, requests_received_GetX, , Accumulator, 1787205980, 0, 4024, 4024, 4024, 1, 1
memory, requests_received_Write, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 1787205980, 0, 3766, 3766, 3766, 1, 1
memory, outstanding_requests, , Accumulator, 1787205980, 0, 24312, 24312, 4108519, 0, 1
memory, latency_GetS, , Accumulator, 1787205980, 0, 936, 2808, 312, 3, 3
memory, latency_GetSX, , Accumulator, 1787205980, 0, 6, 18, 2, 3, 3
memory, latency_GetX, , Accumulator, 1787205980, 0, 12072, 36216, 4024, 3, 3
memory, latency_Write, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 1787205980, 0, 11298, 33894, 3766, 3, 3
memory, cycles_with_issue, , Accumulator, 1787205980, 0, 8104, 8104, 8104, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 1787205980, 0, 4108519, 16879928373361, 1, 4108519, 4108519
node0.cpu0:decoder0:branch_unit, branch_cache_hit, 1, Accumulator, 1787205980, 0, 127927, 127927, 127927, 1, 1
node0.cpu0:decoder0:branch_unit, branch_cache_miss, 1, Accumulator, 1787205980, 0, 8666, 8666, 8666, 1, 1
node0.cpu0:decoder0:branch_unit, branch_cache_castout, 1, Accumulator, 1787205980, 0, 1806, 1806, 1806, 1, 1
node0.cpu0:decoder0, uop_cache_hit, 1, Accumulator, 1787205980, 0, 25701551, 25701551, 25701551, 1, 1
node0.cpu0:decoder0, predecode_cache_hit, 1, Accumulator, 1787205980, 0, 11777, 11777, 11777, 1, 1
node0.cpu0:decoder0, predecode_cache_miss, 1, Accumulator, 1787205980, 0, 3577355, 3577355, 3577355, 1, 1
node0.cpu0:decoder0, uops_generated, 1, Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node0.cpu0:decoder0, decode_faults, 1, Accumulator, 1787205980, 0, 0, 0, 0, 0, 0
node0.cpu0:decoder0, ins_bytes_loaded, 1, Accumulator, 1787205980, 0, 14309420, 57237680, 3577355, 4, 4
node0.cpu0:decoder0, uop_delayed_rob_full, 1, Accumulator, 1787205980, 0, 24839670, 24839670, 24839670, 1, 1
node0.cpu0:lsq, loads_issued, 1, Accumulator, 1787205980, 0, 102542, 102542, 102542, 1, 1
node0.cpu0:lsq, stores_issued, 1, Accumulator, 1787205980, 0, 16208, 16208, 16208, 1, 1
node0.cpu0:lsq, bytes_read, 1, Accumulator, 1787205980, 0, 455501, 2366491, 101768, 1, 8
node0.cpu0:lsq, bytes_stored, 1, Accumulator, 1787205980, 0, 84620, 523318, 15397, 1, 8
node0.cpu0:lsq, fences_issued, 1, Accumulator, 1787205980, 0, 108, 108, 108, 1, 1
node0.cpu0:lsq, loads_executed, 1, Accumulator, 1787205980, 0, 95275, 95275, 95275, 1, 1
node0.cpu0:lsq, stores_executed, 1, Accumulator, 1787205980, 0, 15373, 15373, 15373, 1, 1
node0.cpu0:lsq, fences_executed, 1, Accumulator, 1787205980, 0, 107, 107, 107, 1, 1
node0.cpu0:lsq, store_buffer_entries, 1, Accumulator, 1787205980, 0, 63938, 82058, 4108519, 0, 8
node0.cpu0:lsq, stores_in_flight, 1, Accumulator, 1787205980, 0, 2474326, 233371646, 4108519, 0, 259
node0.cpu0:lsq, loads_in_flight, 1, Accumulator, 1787205980, 0, 4225337, 8910585, 4108519, 0, 15
node0.cpu0:lsq, operations_pending, , Accumulator, 1787205980, 0, 219824, 481238, 4108519, 0, 12
node0.cpu0, instructions_retired, 1, Accumulator, 1787205980, 0, 382055, 573033, 4108519, 0, 4
node0.cpu0, instructions_decoded, 1, Accumulator, 1787205980, 0, 862447, 4470339, 4108519, 0, 16
