ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
node_os.cache, eventSent_FlushLineInv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_FetchResp, , Accumulator, 1976853800, 0, 55, 55, 55, 1, 1
node_os.cache, eventSent_FetchXResp, , Accumulator, 1976853800, 0, 1197, 1197, 1197, 1, 1
node_os.cache, eventSent_AckInv, , Accumulator, 1976853800, 0, 7, 7, 7, 1, 1
node_os.cache, eventSent_GetSResp, , Accumulator, 1976853800, 0, 1, 1, 1, 1, 1
node_os.cache, eventSent_GetXResp, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_WriteResp, , Accumulator, 1976853800, 0, 3971, 3971, 3971, 1, 1
node_os.cache, eventSent_FlushLineResp, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_Put, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_Get, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_AckMove, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_CustomReq, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_CustomResp, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, eventSent_CustomAck, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, EventStalledForLockedCacheline, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, evict_I, , Accumulator, 1976853800, 0, 574, 574, 574, 1, 1
node_os.cache, evict_S, , Accumulator, 1976853800, 0, 919, 919, 919, 1, 1
node_os.cache, evict_M, , Accumulator, 1976853800, 0, 2477, 2477, 2477, 1, 1
node_os.cache, evict_IS, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, evict_IM, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, evict_SM, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, evict_SB, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetS_hit, , Accumulator, 1976853800, 0, 3, 9, 1, 3, 3
node_os.cache, latency_GetS_miss, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetX_hit, , Accumulator, 1976853800, 0, 3, 9, 1, 3, 3
node_os.cache, latency_GetX_miss, , Accumulator, 1976853800, 0, 7421070, 14429111638, 3970, 845, 3355
node_os.cache, latency_GetX_upgrade, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetSX_hit, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetSX_miss, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, latency_GetSX_upgrade, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, latency_FlushLine, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, latency_FlushLine_fail, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, latency_FlushLineInv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, latency_FlushLineInv_fail, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSHit_Arrival, , Accumulator, 1976853800, 0, 1, 1, 1, 1, 1
node_os.cache, GetXHit_Arrival, , Accumulator, 1976853800, 0, 1, 1, 1, 1, 1
node_os.cache, GetSXHit_Arrival, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSHit_Blocked, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetXHit_Blocked, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSXHit_Blocked, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSMiss_Arrival, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetXMiss_Arrival, , Accumulator, 1976853800, 0, 3970, 3970, 3970, 1, 1
node_os.cache, GetSXMiss_Arrival, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSMiss_Blocked, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetXMiss_Blocked, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSXMiss_Blocked, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, CacheHits, , Accumulator, 1976853800, 0, 2, 2, 2, 1, 1
node_os.cache, CacheMisses, , Accumulator, 1976853800, 0, 3970, 3970, 3970, 1, 1
node_os.cache, stateEvent_AckPut_I, , Accumulator, 1976853800, 0, 3396, 3396, 3396, 1, 1
node_os.cache, eventSent_PutS, , Accumulator, 1976853800, 0, 919, 919, 919, 1, 1
node_os.cache, eventSent_PutE, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_GetS_E, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_GetX_E, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_GetSX_E, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLine_E, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FlushLineInv_E, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInv_E, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_ForceInv_E, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, stateEvent_FetchInvX_E, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, evict_E, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, TotalEventsReceived, , Accumulator, 1976853800, 0, 12597, 12597, 12597, 1, 1
node_os.cache, TotalEventsReplayed, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, Put_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, Get_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, AckMove_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetS_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, Write_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSX_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSResp_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, WriteResp_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, CustomReq_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, CustomResp_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, CustomAck_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, NULLCMD_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetS_recv, , Accumulator, 1976853800, 0, 1, 1, 1, 1, 1
node_os.cache, GetX_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSX_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, Write_recv, , Accumulator, 1976853800, 0, 3971, 3971, 3971, 1, 1
node_os.cache, FlushLine_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, FlushLineInv_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetSResp_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, GetXResp_recv, , Accumulator, 1976853800, 0, 3970, 3970, 3970, 1, 1
node_os.cache, FlushLineResp_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, Inv_recv, , Accumulator, 1976853800, 0, 7, 7, 7, 1, 1
node_os.cache, ForceInv_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, Fetch_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, FetchInv_recv, , Accumulator, 1976853800, 0, 55, 55, 55, 1, 1
node_os.cache, FetchInvX_recv, , Accumulator, 1976853800, 0, 1197, 1197, 1197, 1, 1
node_os.cache, NACK_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node_os.cache, AckPut_recv, , Accumulator, 1976853800, 0, 3396, 3396, 3396, 1, 1
node_os.cache, MSHR_occupancy, , Accumulator, 1976853800, 0, 7409160, 43635832, 4544491, 0, 6
node_os.cache, Bank_conflicts, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
chiprtr, send_bit_count, port0, Accumulator, 1976853800, 0, 921984, 530571264, 1614, 64, 576
chiprtr, send_packet_count, port0, Accumulator, 1976853800, 0, 1614, 1614, 1614, 1, 1
chiprtr, output_port_stalls, port0, Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
chiprtr, idle_time, port0, Accumulator, 1976853800, 0, 1860696000, 181268798400000000, 1001, 144000, 412416000
chiprtr, width_adj_count, port0, Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
chiprtr, send_bit_count, port1, Accumulator, 1976853800, 0, 2565632, 1264517120, 10240, 64, 576
chiprtr, send_packet_count, port1, Accumulator, 1976853800, 0, 10240, 10240, 10240, 1, 1
chiprtr, output_port_stalls, port1, Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
chiprtr, idle_time, port1, Accumulator, 1976853800, 0, 1239573800, 175422685982440000, 1723, 93800, 412416000
chiprtr, width_adj_count, port1, Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
chiprtr, send_bit_count, port2, Accumulator, 1976853800, 0, 3852864, 2147880960, 8625, 64, 576
chiprtr, send_packet_count, port2, Accumulator, 1976853800, 0, 8625, 8625, 8625, 1, 1
chiprtr, output_port_stalls, port2, Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
chiprtr, idle_time, port2, Accumulator, 1976853800, 0, 1355853800, 404119886875240000, 912, 21800, 635184000
chiprtr, width_adj_count, port2, Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
chiprtr, xbar_stalls, port0, Accumulator, 1976853800, 0, 95, 95, 95, 1, 1
chiprtr, xbar_stalls, port1, Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
chiprtr, xbar_stalls, port2, Accumulator, 1976853800, 0, 122, 122, 122, 1, 1
dirctrl:cpulink, packet_latency, , Accumulator, 1976853800, 0, 1791968, 406521892, 10240, 12, 765
dirctrl:cpulink, send_bit_count, , Accumulator, 1976853800, 0, 4775424, 2678784000, 10240, 64, 576
dirctrl:cpulink, output_port_stalls, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl:cpulink, idle_time, , Accumulator, 1976853800, 0, 1110745800, 175241870158440000, 1723, 18800, 412337000
dirctrl, default_stat, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, replacement_request_latency, , Accumulator, 1976853800, 0, 6792, 13584, 3396, 2, 2
dirctrl, get_request_latency, , Accumulator, 1976853800, 0, 611301, 284327653, 5582, 2, 1155
dirctrl, directory_cache_hits, , Accumulator, 1976853800, 0, 8979, 8979, 8979, 1, 1
dirctrl, mshr_hits, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, GetX_recv, , Accumulator, 1976853800, 0, 4121, 4121, 4121, 1, 1
dirctrl, GetS_recv, , Accumulator, 1976853800, 0, 1460, 1460, 1460, 1, 1
dirctrl, GetSX_recv, , Accumulator, 1976853800, 0, 2, 2, 2, 1, 1
dirctrl, Write_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, PutM_recv, , Accumulator, 1976853800, 0, 2477, 2477, 2477, 1, 1
dirctrl, PutX_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, PutE_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, PutS_recv, , Accumulator, 1976853800, 0, 919, 919, 919, 1, 1
dirctrl, NACK_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, FetchResp_recv, , Accumulator, 1976853800, 0, 58, 58, 58, 1, 1
dirctrl, FetchXResp_recv, , Accumulator, 1976853800, 0, 1196, 1196, 1196, 1, 1
dirctrl, GetSResp_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, GetXResp_recv, , Accumulator, 1976853800, 0, 4316, 4316, 4316, 1, 1
dirctrl, WriteResp_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, ForceInv_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, FetchInv_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, AckInv_recv, , Accumulator, 1976853800, 0, 7, 7, 7, 1, 1
dirctrl, FlushLine_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, FlushLineInv_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, FlushLineResp_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, GetS_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, Write_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, GetSX_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, GetSResp_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, WriteResp_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, CustomReq_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, CustomResp_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, CustomAck_uncache_recv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_GetS, , Accumulator, 1976853800, 0, 263, 263, 263, 1, 1
dirctrl, eventSent_GetX, , Accumulator, 1976853800, 0, 4051, 4051, 4051, 1, 1
dirctrl, eventSent_GetSX, , Accumulator, 1976853800, 0, 2, 2, 2, 1, 1
dirctrl, eventSent_Write, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_PutM, , Accumulator, 1976853800, 0, 3730, 3730, 3730, 1, 1
dirctrl, eventSent_Inv, , Accumulator, 1976853800, 0, 7, 7, 7, 1, 1
dirctrl, eventSent_FetchInv, , Accumulator, 1976853800, 0, 58, 58, 58, 1, 1
dirctrl, eventSent_FetchInvX, , Accumulator, 1976853800, 0, 1197, 1197, 1197, 1, 1
dirctrl, eventSent_ForceInv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_NACK, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_GetSResp, , Accumulator, 1976853800, 0, 1196, 1196, 1196, 1, 1
dirctrl, eventSent_GetXResp, , Accumulator, 1976853800, 0, 4386, 4386, 4386, 1, 1
dirctrl, eventSent_WriteResp, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_FetchResp, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_AckInv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_AckPut, , Accumulator, 1976853800, 0, 3396, 3396, 3396, 1, 1
dirctrl, eventSent_FlushLine, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_FlushLineInv, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_FlushLineResp, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_read_directory_entry, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, eventSent_write_directory_entry, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
dirctrl, MSHR_occupancy, , Accumulator, 1976853800, 0, 600287, 1107191, 1976696, 0, 7
memory, requests_received_GetS, , Accumulator, 1976853800, 0, 263, 263, 263, 1, 1
memory, requests_received_GetSX, , Accumulator, 1976853800, 0, 2, 2, 2, 1, 1
memory, requests_received_GetX, , Accumulator, 1976853800, 0, 4051, 4051, 4051, 1, 1
memory, requests_received_Write, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 1976853800, 0, 3730, 3730, 3730, 1, 1
memory, outstanding_requests, , Accumulator, 1976853800, 0, 24138, 24138, 4544491, 0, 1
memory, latency_GetS, , Accumulator, 1976853800, 0, 789, 2367, 263, 3, 3
memory, latency_GetSX, , Accumulator, 1976853800, 0, 6, 18, 2, 3, 3
memory, latency_GetX, , Accumulator, 1976853800, 0, 12153, 36459, 4051, 3, 3
memory, latency_Write, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 1976853800, 0, 11190, 33570, 3730, 3, 3
memory, cycles_with_issue, , Accumulator, 1976853800, 0, 8046, 8046, 8046, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 1976853800, 0, 4544491, 20652398449081, 1, 4544491, 4544491
node0.cpu0:decoder0:branch_unit, branch_cache_hit, 1, Accumulator, 1976853800, 0, 127917, 127917, 127917, 1, 1
node0.cpu0:decoder0:branch_unit, branch_cache_miss, 1, Accumulator, 1976853800, 0, 8650, 8650, 8650, 1, 1
node0.cpu0:decoder0:branch_unit, branch_cache_castout, 1, Accumulator, 1976853800, 0, 1806, 1806, 1806, 1, 1
node0.cpu0:decoder0, uop_cache_hit, 1, Accumulator, 1976853800, 0, 29281087, 29281087, 29281087, 1, 1
node0.cpu0:decoder0, predecode_cache_hit, 1, Accumulator, 1976853800, 0, 11921, 11921, 11921, 1, 1
node0.cpu0:decoder0, predecode_cache_miss, 1, Accumulator, 1976853800, 0, 3531401, 3531401, 3531401, 1, 1
node0.cpu0:decoder0, uops_generated, 1, Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node0.cpu0:decoder0, decode_faults, 1, Accumulator, 1976853800, 0, 0, 0, 0, 0, 0
node0.cpu0:decoder0, ins_bytes_loaded, 1, Accumulator, 1976853800, 0, 14125604, 56502416, 3531401, 4, 4
node0.cpu0:decoder0, uop_delayed_rob_full, 1, Accumulator, 1976853800, 0, 28419337, 28419337, 28419337, 1, 1
node0.cpu0:lsq, loads_issued, 1, Accumulator, 1976853800, 0, 102543, 102543, 102543, 1, 1
node0.cpu0:lsq, stores_issued, 1, Accumulator, 1976853800, 0, 16210, 16210, 16210, 1, 1
node0.cpu0:lsq, bytes_read, 1, Accumulator, 1976853800, 0, 455504, 2366506, 101768, 1, 8
node0.cpu0:lsq, bytes_stored, 1, Accumulator, 1976853800, 0, 84620, 523318, 15397, 1, 8
node0.cpu0:lsq, fences_issued, 1, Accumulator, 1976853800, 0, 109, 109, 109, 1, 1
node0.cpu0:lsq, loads_executed, 1, Accumulator, 1976853800, 0, 95295, 95295, 95295, 1, 1
node0.cpu0:lsq, stores_executed, 1, Accumulator, 1976853800, 0, 15373, 15373, 15373, 1, 1
node0.cpu0:lsq, fences_executed, 1, Accumulator, 1976853800, 0, 108, 108, 108, 1, 1
node0.cpu0:lsq, store_buffer_entries, 1, Accumulator, 1976853800, 0, 64844, 82822, 4544491, 0, 8
node0.cpu0:lsq, stores_in_flight, 1, Accumulator, 1976853800, 0, 2392348, 220330950, 4544491, 0, 259
node0.cpu0:lsq, loads_in_flight, 1, Accumulator, 1976853800, 0, 5224604, 11442700, 4544491, 0, 15
node0.cpu0:lsq, operations_pending, , Accumulator, 1976853800, 0, 223368, 494232, 4544491, 0, 12
node0.cpu0, instructions_retired, 1, Accumulator, 1976853800, 0, 382055, 572755, 4544491, 0, 4
node0.cpu0, instructions_decoded, 1, Accumulator, 1976853800, 0, 862317, 4468535, 4544491, 0, 16
