ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
node0.cpu0, instructions_issued, 1, Accumulator, 1687629695, 0, 430811, 624719, 3879608, 0, 6
node0.cpu0, loads_issued, 1, Accumulator, 1687629695, 0, 102127, 102127, 102127, 1, 1
node0.cpu0, stores_issued, 1, Accumulator, 1687629695, 0, 16152, 16152, 16152, 1, 1
node0.cpu0, branch_mispredicts, 1, Accumulator, 1687629695, 0, 7863, 7863, 7863, 1, 1
node0.cpu0, branches, 1, Accumulator, 1687629695, 0, 44549, 44549, 44549, 1, 1
node0.cpu0, cycles, 1, Accumulator, 1687629695, 0, 3879608, 3879608, 3879608, 1, 1
node0.cpu0, rob_slots_in_use, 1, Accumulator, 1687629695, 0, 191880670, 11995375562, 3879608, 0, 63
node0.cpu0, rob_cleared_entries, 1, Accumulator, 1687629695, 0, 466941, 28482313, 7863, 0, 62
node0.cpu0, syscall-cycles, 1, Accumulator, 1687629695, 0, 195237, 195237, 195237, 1, 1
node0.cpu0, phys_int_reg_in_use, 1, Accumulator, 1687629695, 0, 152117859, 5995341111, 3879608, 36, 55
node0.cpu0, phys_fp_reg_in_use, 1, Accumulator, 1687629695, 0, 128027064, 4224893112, 3879608, 33, 33
node0.cpu0.l1dcache, prefetch_opportunities, , Accumulator, 1687629695, 0, 29199, 29199, 29199, 1, 1
node0.cpu0.l1dcache, prefetches_issued, , Accumulator, 1687629695, 0, 1615, 1615, 1615, 1, 1
node0.cpu0.l1dcache, prefetches_canceled_by_page_boundary, , Accumulator, 1687629695, 0, 389, 389, 389, 1, 1
node0.cpu0.l1dcache, prefetches_canceled_by_history, , Accumulator, 1687629695, 0, 27584, 27584, 27584, 1, 1
node0.cpu0.l1dcache, Prefetch_requests, , Accumulator, 1687629695, 0, 1615, 1615, 1615, 1, 1
node0.cpu0.l1dcache, Prefetch_drops, , Accumulator, 1687629695, 0, 5, 5, 5, 1, 1
node0.cpu0.l1dcache, default_stat, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_GetS_I, , Accumulator, 1687629695, 0, 1134, 1134, 1134, 1, 1
node0.cpu0.l1dcache, stateEvent_GetS_S, , Accumulator, 1687629695, 0, 11027, 11027, 11027, 1, 1
node0.cpu0.l1dcache, stateEvent_GetS_M, , Accumulator, 1687629695, 0, 90647, 90647, 90647, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_I, , Accumulator, 1687629695, 0, 123, 123, 123, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_S, , Accumulator, 1687629695, 0, 17, 17, 17, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_M, , Accumulator, 1687629695, 0, 15208, 15208, 15208, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSX_I, , Accumulator, 1687629695, 0, 3, 3, 3, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSX_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_GetSX_M, , Accumulator, 1687629695, 0, 23, 23, 23, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSResp_IS, , Accumulator, 1687629695, 0, 1025, 1025, 1025, 1, 1
node0.cpu0.l1dcache, stateEvent_GetXResp_IS, , Accumulator, 1687629695, 0, 109, 109, 109, 1, 1
node0.cpu0.l1dcache, stateEvent_GetXResp_IM, , Accumulator, 1687629695, 0, 126, 126, 126, 1, 1
node0.cpu0.l1dcache, stateEvent_GetXResp_SM, , Accumulator, 1687629695, 0, 17, 17, 17, 1, 1
node0.cpu0.l1dcache, stateEvent_Inv_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_M, , Accumulator, 1687629695, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, stateEvent_FetchInv_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLine_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLine_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLine_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineResp_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineResp_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineResp_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_GetS, , Accumulator, 1687629695, 0, 1134, 1134, 1134, 1, 1
node0.cpu0.l1dcache, eventSent_GetX, , Accumulator, 1687629695, 0, 140, 140, 140, 1, 1
node0.cpu0.l1dcache, eventSent_GetSX, , Accumulator, 1687629695, 0, 3, 3, 3, 1, 1
node0.cpu0.l1dcache, eventSent_Write, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_PutM, , Accumulator, 1687629695, 0, 85, 85, 85, 1, 1
node0.cpu0.l1dcache, eventSent_NACK, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_FlushLine, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_FlushLineInv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_FetchResp, , Accumulator, 1687629695, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, eventSent_FetchXResp, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_AckInv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_GetSResp, , Accumulator, 1687629695, 0, 101374, 101374, 101374, 1, 1
node0.cpu0.l1dcache, eventSent_GetXResp, , Accumulator, 1687629695, 0, 28, 28, 28, 1, 1
node0.cpu0.l1dcache, eventSent_WriteResp, , Accumulator, 1687629695, 0, 15397, 15397, 15397, 1, 1
node0.cpu0.l1dcache, eventSent_FlushLineResp, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_Put, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_Get, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_AckMove, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_CustomReq, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_CustomResp, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_CustomAck, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, EventStalledForLockedCacheline, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_I, , Accumulator, 1687629695, 0, 1024, 1024, 1024, 1, 1
node0.cpu0.l1dcache, evict_S, , Accumulator, 1687629695, 0, 131, 131, 131, 1, 1
node0.cpu0.l1dcache, evict_M, , Accumulator, 1687629695, 0, 85, 85, 85, 1, 1
node0.cpu0.l1dcache, evict_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_GetS_hit, , Accumulator, 1687629695, 0, 1441568, 1595935584, 101850, 1, 7087
node0.cpu0.l1dcache, latency_GetS_miss, , Accumulator, 1687629695, 0, 1725922, 3035876752, 1134, 27, 5553
node0.cpu0.l1dcache, latency_GetX_hit, , Accumulator, 1687629695, 0, 1531188, 6014090154, 15257, 3, 7210
node0.cpu0.l1dcache, latency_GetX_miss, , Accumulator, 1687629695, 0, 282265, 973295095, 123, 30, 6979
node0.cpu0.l1dcache, latency_GetX_upgrade, , Accumulator, 1687629695, 0, 53708, 244962092, 17, 963, 7211
node0.cpu0.l1dcache, latency_GetSX_hit, , Accumulator, 1687629695, 0, 75, 225, 25, 3, 3
node0.cpu0.l1dcache, latency_GetSX_miss, , Accumulator, 1687629695, 0, 2290, 2603372, 3, 30, 1286
node0.cpu0.l1dcache, latency_GetSX_upgrade, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLine, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLine_fail, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLineInv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLineInv_fail, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSHit_Arrival, , Accumulator, 1687629695, 0, 100772, 100772, 100772, 1, 1
node0.cpu0.l1dcache, GetXHit_Arrival, , Accumulator, 1687629695, 0, 14787, 14787, 14787, 1, 1
node0.cpu0.l1dcache, GetSXHit_Arrival, , Accumulator, 1687629695, 0, 25, 25, 25, 1, 1
node0.cpu0.l1dcache, GetSHit_Blocked, , Accumulator, 1687629695, 0, 1078, 1078, 1078, 1, 1
node0.cpu0.l1dcache, GetXHit_Blocked, , Accumulator, 1687629695, 0, 470, 470, 470, 1, 1
node0.cpu0.l1dcache, GetSXHit_Blocked, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSMiss_Arrival, , Accumulator, 1687629695, 0, 1134, 1134, 1134, 1, 1
node0.cpu0.l1dcache, GetXMiss_Arrival, , Accumulator, 1687629695, 0, 136, 136, 136, 1, 1
node0.cpu0.l1dcache, GetSXMiss_Arrival, , Accumulator, 1687629695, 0, 3, 3, 3, 1, 1
node0.cpu0.l1dcache, GetSMiss_Blocked, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetXMiss_Blocked, , Accumulator, 1687629695, 0, 4, 4, 4, 1, 1
node0.cpu0.l1dcache, GetSXMiss_Blocked, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CacheHits, , Accumulator, 1687629695, 0, 117132, 117132, 117132, 1, 1
node0.cpu0.l1dcache, CacheMisses, , Accumulator, 1687629695, 0, 1277, 1277, 1277, 1, 1
node0.cpu0.l1dcache, stateEvent_AckPut_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_PutS, , Accumulator, 1687629695, 0, 131, 131, 131, 1, 1
node0.cpu0.l1dcache, eventSent_PutE, , Accumulator, 1687629695, 0, 19, 19, 19, 1, 1
node0.cpu0.l1dcache, prefetch_evict, , Accumulator, 1687629695, 0, 37, 37, 37, 1, 1
node0.cpu0.l1dcache, prefetch_inv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, prefetch_useful, , Accumulator, 1687629695, 0, 622, 622, 622, 1, 1
node0.cpu0.l1dcache, prefetch_coherence_miss, , Accumulator, 1687629695, 0, 13, 13, 13, 1, 1
node0.cpu0.l1dcache, prefetch_redundant, , Accumulator, 1687629695, 0, 766, 766, 766, 1, 1
node0.cpu0.l1dcache, stateEvent_GetS_E, , Accumulator, 1687629695, 0, 176, 176, 176, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_E, , Accumulator, 1687629695, 0, 49, 49, 49, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSX_E, , Accumulator, 1687629695, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, stateEvent_FlushLine_E, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_E, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_E, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_E, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_E, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_E, , Accumulator, 1687629695, 0, 19, 19, 19, 1, 1
node0.cpu0.l1dcache, TotalEventsReceived, , Accumulator, 1687629695, 0, 118078, 118078, 118078, 1, 1
node0.cpu0.l1dcache, TotalEventsReplayed, , Accumulator, 1687629695, 0, 1552, 1552, 1552, 1, 1
node0.cpu0.l1dcache, Put_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Get_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, AckMove_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetS_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Write_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSX_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSResp_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, WriteResp_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CustomReq_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CustomResp_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CustomAck_uncache_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, NULLCMD_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetS_recv, , Accumulator, 1687629695, 0, 102989, 102989, 102989, 1, 1
node0.cpu0.l1dcache, GetX_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSX_recv, , Accumulator, 1687629695, 0, 28, 28, 28, 1, 1
node0.cpu0.l1dcache, Write_recv, , Accumulator, 1687629695, 0, 15397, 15397, 15397, 1, 1
node0.cpu0.l1dcache, FlushLine_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, FlushLineInv_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSResp_recv, , Accumulator, 1687629695, 0, 1025, 1025, 1025, 1, 1
node0.cpu0.l1dcache, GetXResp_recv, , Accumulator, 1687629695, 0, 252, 252, 252, 1, 1
node0.cpu0.l1dcache, FlushLineResp_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Inv_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, ForceInv_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Fetch_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, FetchInv_recv, , Accumulator, 1687629695, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, FetchInvX_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, NACK_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, AckPut_recv, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, MSHR_occupancy, , Accumulator, 1687629695, 0, 4675547, 236108357, 3879608, 0, 268
node0.cpu0.l1dcache, Bank_conflicts, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, prefetches_issued, , Accumulator, 1687629695, 0, 250, 250, 250, 1, 1
node0.cpu0.l1icache, miss_events_processed, , Accumulator, 1687629695, 0, 250, 250, 250, 1, 1
node0.cpu0.l1icache, hit_events_processed, , Accumulator, 1687629695, 0, 667, 667, 667, 1, 1
node0.cpu0.l1icache, Prefetch_requests, , Accumulator, 1687629695, 0, 250, 250, 250, 1, 1
node0.cpu0.l1icache, Prefetch_drops, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, default_stat, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetS_I, , Accumulator, 1687629695, 0, 480, 480, 480, 1, 1
node0.cpu0.l1icache, stateEvent_GetS_S, , Accumulator, 1687629695, 0, 428, 428, 428, 1, 1
node0.cpu0.l1icache, stateEvent_GetS_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetX_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetX_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetX_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSX_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSX_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSX_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSResp_IS, , Accumulator, 1687629695, 0, 287, 287, 287, 1, 1
node0.cpu0.l1icache, stateEvent_GetXResp_IS, , Accumulator, 1687629695, 0, 190, 190, 190, 1, 1
node0.cpu0.l1icache, stateEvent_GetXResp_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetXResp_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_IS, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_IM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_SM, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_SB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLine_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLine_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLine_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineInv_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineInv_S, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineInv_M, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineResp_I, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineResp_IB, , Accumulator, 1687629695, 0, 0, 0, 0, 0, 0
