ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
node0.cpu0, instructions_issued, 1, Accumulator, 2094933680, 0, 444111, 631047, 4815939, 0, 6
node0.cpu0, loads_issued, 1, Accumulator, 2094933680, 0, 102125, 102125, 102125, 1, 1
node0.cpu0, stores_issued, 1, Accumulator, 2094933680, 0, 16152, 16152, 16152, 1, 1
node0.cpu0, branch_mispredicts, 1, Accumulator, 2094933680, 0, 7863, 7863, 7863, 1, 1
node0.cpu0, branches, 1, Accumulator, 2094933680, 0, 44549, 44549, 44549, 1, 1
node0.cpu0, cycles, 1, Accumulator, 2094933680, 0, 4815939, 4815939, 4815939, 1, 1
node0.cpu0, rob_slots_in_use, 1, Accumulator, 2094933680, 0, 493833919, 61948226833, 4815939, 0, 127
node0.cpu0, rob_cleared_entries, 1, Accumulator, 2094933680, 0, 902123, 108508121, 7863, 0, 126
node0.cpu0, syscall-cycles, 1, Accumulator, 2094933680, 0, 203177, 203177, 203177, 1, 1
node0.cpu0, phys_int_reg_in_use, 1, Accumulator, 2094933680, 0, 191988728, 7695003138, 4815939, 36, 55
node0.cpu0, phys_fp_reg_in_use, 1, Accumulator, 2094933680, 0, 158925987, 5244557571, 4815939, 33, 33
node0.cpu0.l1dcache, default_stat, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_GetS_I, , Accumulator, 2094933680, 0, 872, 872, 872, 1, 1
node0.cpu0.l1dcache, stateEvent_GetS_S, , Accumulator, 2094933680, 0, 10269, 10269, 10269, 1, 1
node0.cpu0.l1dcache, stateEvent_GetS_M, , Accumulator, 2094933680, 0, 90080, 90080, 90080, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_I, , Accumulator, 2094933680, 0, 163, 163, 163, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_S, , Accumulator, 2094933680, 0, 4, 4, 4, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_M, , Accumulator, 2094933680, 0, 15215, 15215, 15215, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSX_I, , Accumulator, 2094933680, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSX_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_GetSX_M, , Accumulator, 2094933680, 0, 25, 25, 25, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSResp_IS, , Accumulator, 2094933680, 0, 830, 830, 830, 1, 1
node0.cpu0.l1dcache, stateEvent_GetXResp_IS, , Accumulator, 2094933680, 0, 42, 42, 42, 1, 1
node0.cpu0.l1dcache, stateEvent_GetXResp_IM, , Accumulator, 2094933680, 0, 165, 165, 165, 1, 1
node0.cpu0.l1dcache, stateEvent_GetXResp_SM, , Accumulator, 2094933680, 0, 4, 4, 4, 1, 1
node0.cpu0.l1dcache, stateEvent_Inv_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Inv_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_Fetch_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_M, , Accumulator, 2094933680, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, stateEvent_FetchInv_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLine_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLine_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLine_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineResp_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineResp_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineResp_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_GetS, , Accumulator, 2094933680, 0, 872, 872, 872, 1, 1
node0.cpu0.l1dcache, eventSent_GetX, , Accumulator, 2094933680, 0, 167, 167, 167, 1, 1
node0.cpu0.l1dcache, eventSent_GetSX, , Accumulator, 2094933680, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, eventSent_Write, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_PutM, , Accumulator, 2094933680, 0, 37, 37, 37, 1, 1
node0.cpu0.l1dcache, eventSent_NACK, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_FlushLine, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_FlushLineInv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_FetchResp, , Accumulator, 2094933680, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, eventSent_FetchXResp, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_AckInv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_GetSResp, , Accumulator, 2094933680, 0, 101372, 101372, 101372, 1, 1
node0.cpu0.l1dcache, eventSent_GetXResp, , Accumulator, 2094933680, 0, 29, 29, 29, 1, 1
node0.cpu0.l1dcache, eventSent_WriteResp, , Accumulator, 2094933680, 0, 15397, 15397, 15397, 1, 1
node0.cpu0.l1dcache, eventSent_FlushLineResp, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_Put, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_Get, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_AckMove, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_CustomReq, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_CustomResp, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_CustomAck, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, EventStalledForLockedCacheline, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_I, , Accumulator, 2094933680, 0, 973, 973, 973, 1, 1
node0.cpu0.l1dcache, evict_S, , Accumulator, 2094933680, 0, 25, 25, 25, 1, 1
node0.cpu0.l1dcache, evict_M, , Accumulator, 2094933680, 0, 37, 37, 37, 1, 1
node0.cpu0.l1dcache, evict_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_GetS_hit, , Accumulator, 2094933680, 0, 2250178, 3806574840, 100500, 3, 6756
node0.cpu0.l1dcache, latency_GetS_miss, , Accumulator, 2094933680, 0, 1646841, 3173833595, 872, 30, 4393
node0.cpu0.l1dcache, latency_GetX_hit, , Accumulator, 2094933680, 0, 1374866, 4633714470, 15230, 3, 6760
node0.cpu0.l1dcache, latency_GetX_miss, , Accumulator, 2094933680, 0, 352788, 1060270818, 163, 853, 6647
node0.cpu0.l1dcache, latency_GetX_upgrade, , Accumulator, 2094933680, 0, 13272, 61982118, 4, 1302, 6789
node0.cpu0.l1dcache, latency_GetSX_hit, , Accumulator, 2094933680, 0, 81, 243, 27, 3, 3
node0.cpu0.l1dcache, latency_GetSX_miss, , Accumulator, 2094933680, 0, 2428, 2958250, 2, 1141, 1287
node0.cpu0.l1dcache, latency_GetSX_upgrade, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLine, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLine_fail, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLineInv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, latency_FlushLineInv_fail, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSHit_Arrival, , Accumulator, 2094933680, 0, 99487, 99487, 99487, 1, 1
node0.cpu0.l1dcache, GetXHit_Arrival, , Accumulator, 2094933680, 0, 14731, 14731, 14731, 1, 1
node0.cpu0.l1dcache, GetSXHit_Arrival, , Accumulator, 2094933680, 0, 27, 27, 27, 1, 1
node0.cpu0.l1dcache, GetSHit_Blocked, , Accumulator, 2094933680, 0, 1013, 1013, 1013, 1, 1
node0.cpu0.l1dcache, GetXHit_Blocked, , Accumulator, 2094933680, 0, 499, 499, 499, 1, 1
node0.cpu0.l1dcache, GetSXHit_Blocked, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSMiss_Arrival, , Accumulator, 2094933680, 0, 872, 872, 872, 1, 1
node0.cpu0.l1dcache, GetXMiss_Arrival, , Accumulator, 2094933680, 0, 167, 167, 167, 1, 1
node0.cpu0.l1dcache, GetSXMiss_Arrival, , Accumulator, 2094933680, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, GetSMiss_Blocked, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetXMiss_Blocked, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSXMiss_Blocked, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CacheHits, , Accumulator, 2094933680, 0, 115757, 115757, 115757, 1, 1
node0.cpu0.l1dcache, CacheMisses, , Accumulator, 2094933680, 0, 1041, 1041, 1041, 1, 1
node0.cpu0.l1dcache, stateEvent_AckPut_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, eventSent_PutS, , Accumulator, 2094933680, 0, 25, 25, 25, 1, 1
node0.cpu0.l1dcache, eventSent_PutE, , Accumulator, 2094933680, 0, 1, 1, 1, 1, 1
node0.cpu0.l1dcache, stateEvent_GetS_E, , Accumulator, 2094933680, 0, 151, 151, 151, 1, 1
node0.cpu0.l1dcache, stateEvent_GetX_E, , Accumulator, 2094933680, 0, 15, 15, 15, 1, 1
node0.cpu0.l1dcache, stateEvent_GetSX_E, , Accumulator, 2094933680, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, stateEvent_FlushLine_E, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FlushLineInv_E, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInv_E, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_ForceInv_E, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, stateEvent_FetchInvX_E, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, evict_E, , Accumulator, 2094933680, 0, 1, 1, 1, 1, 1
node0.cpu0.l1dcache, TotalEventsReceived, , Accumulator, 2094933680, 0, 117841, 117841, 117841, 1, 1
node0.cpu0.l1dcache, TotalEventsReplayed, , Accumulator, 2094933680, 0, 1512, 1512, 1512, 1, 1
node0.cpu0.l1dcache, Put_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Get_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, AckMove_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetS_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Write_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSX_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSResp_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, WriteResp_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CustomReq_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CustomResp_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, CustomAck_uncache_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, NULLCMD_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetS_recv, , Accumulator, 2094933680, 0, 101372, 101372, 101372, 1, 1
node0.cpu0.l1dcache, GetX_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSX_recv, , Accumulator, 2094933680, 0, 29, 29, 29, 1, 1
node0.cpu0.l1dcache, Write_recv, , Accumulator, 2094933680, 0, 15397, 15397, 15397, 1, 1
node0.cpu0.l1dcache, FlushLine_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, FlushLineInv_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, GetSResp_recv, , Accumulator, 2094933680, 0, 830, 830, 830, 1, 1
node0.cpu0.l1dcache, GetXResp_recv, , Accumulator, 2094933680, 0, 211, 211, 211, 1, 1
node0.cpu0.l1dcache, FlushLineResp_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Inv_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, ForceInv_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, Fetch_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, FetchInv_recv, , Accumulator, 2094933680, 0, 2, 2, 2, 1, 1
node0.cpu0.l1dcache, FetchInvX_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, NACK_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, AckPut_recv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1dcache, MSHR_occupancy, , Accumulator, 2094933680, 0, 5280621, 190343593, 4815939, 0, 261
node0.cpu0.l1dcache, Bank_conflicts, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, prefetches_issued, , Accumulator, 2094933680, 0, 263, 263, 263, 1, 1
node0.cpu0.l1icache, miss_events_processed, , Accumulator, 2094933680, 0, 263, 263, 263, 1, 1
node0.cpu0.l1icache, hit_events_processed, , Accumulator, 2094933680, 0, 713, 713, 713, 1, 1
node0.cpu0.l1icache, Prefetch_requests, , Accumulator, 2094933680, 0, 263, 263, 263, 1, 1
node0.cpu0.l1icache, Prefetch_drops, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, default_stat, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetS_I, , Accumulator, 2094933680, 0, 505, 505, 505, 1, 1
node0.cpu0.l1icache, stateEvent_GetS_S, , Accumulator, 2094933680, 0, 442, 442, 442, 1, 1
node0.cpu0.l1icache, stateEvent_GetS_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetX_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetX_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetX_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSX_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSX_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSX_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetSResp_IS, , Accumulator, 2094933680, 0, 304, 304, 304, 1, 1
node0.cpu0.l1icache, stateEvent_GetXResp_IS, , Accumulator, 2094933680, 0, 198, 198, 198, 1, 1
node0.cpu0.l1icache, stateEvent_GetXResp_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_GetXResp_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Inv_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInvX_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_Fetch_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FetchInv_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_IS, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_IM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_SM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_ForceInv_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLine_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLine_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLine_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineInv_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineInv_S, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineInv_M, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineResp_I, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineResp_IB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, stateEvent_FlushLineResp_SB, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_GetS, , Accumulator, 2094933680, 0, 505, 505, 505, 1, 1
node0.cpu0.l1icache, eventSent_GetX, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_GetSX, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_Write, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_PutM, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_NACK, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_FlushLine, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_FlushLineInv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_FetchResp, , Accumulator, 2094933680, 0, 1, 1, 1, 1, 1
node0.cpu0.l1icache, eventSent_FetchXResp, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
node0.cpu0.l1icache, eventSent_AckInv, , Accumulator, 2094933680, 0, 0, 0, 0, 0, 0
